County Name,State Name,State Geography ID,Technology,Geography ID,Technical Generation Potential - MWh MWh
Reagan,Texas,G48,land_based_wind,G4803830,9585862.46
Reagan,Texas,G48,csp,G4803830,391284729.15
Reagan,Texas,G48,residential_pv,G4803830,8959.27
Reagan,Texas,G48,commercial_pv,G4803830,20752.33
Reagan,Texas,G48,distributed_wind,G4803830,1633852.22
Real,Texas,G48,utility_pv,G4803850,26219916.77
Real,Texas,G48,land_based_wind,G4803850,14826299.66
Real,Texas,G48,csp,G4803850,21930070.45
Real,Texas,G48,residential_pv,G4803850,7884.25
Real,Texas,G48,commercial_pv,G4803850,6334.56
Real,Texas,G48,distributed_wind,G4803850,4853230.29
Red River,Texas,G48,utility_pv,G4803870,116632379.73
Red River,Texas,G48,land_based_wind,G4803870,5132731.35
Red River,Texas,G48,csp,G4803870,86466628.28
Red River,Texas,G48,residential_pv,G4803870,39495.95
Red River,Texas,G48,commercial_pv,G4803870,45234.54
Red River,Texas,G48,distributed_wind,G4803870,9799509.74
Reeves,Texas,G48,utility_pv,G4803890,432099892.91
Reeves,Texas,G48,land_based_wind,G4803890,36582162.04
Reeves,Texas,G48,csp,G4803890,998802944.03
Reeves,Texas,G48,residential_pv,G4803890,33877.99
Reeves,Texas,G48,commercial_pv,G4803890,38352.79
Reeves,Texas,G48,distributed_wind,G4803890,2476719.42
Refugio,Texas,G48,utility_pv,G4803910,101290200.41
Refugio,Texas,G48,land_based_wind,G4803910,6411366.47
Refugio,Texas,G48,csp,G4803910,66919162.32
Refugio,Texas,G48,residential_pv,G4803910,21571.24
Refugio,Texas,G48,commercial_pv,G4803910,23954.66
Refugio,Texas,G48,distributed_wind,G4803910,2831017.99
Roberts,Texas,G48,utility_pv,G4803930,76989871.53
Roberts,Texas,G48,land_based_wind,G4803930,18639705.36
Roberts,Texas,G48,csp,G4803930,59386288.22
Roberts,Texas,G48,residential_pv,G4803930,3574.13
Roberts,Texas,G48,commercial_pv,G4803930,35865.45
Roberts,Texas,G48,distributed_wind,G4803930,1244976.78
Robertson,Texas,G48,utility_pv,G4803950,108237837.15
Robertson,Texas,G48,land_based_wind,G4803950,5460679.66
Robertson,Texas,G48,csp,G4803950,123116551.64
Robertson,Texas,G48,residential_pv,G4803950,37965.37
Robertson,Texas,G48,commercial_pv,G4803950,179474.35
Robertson,Texas,G48,distributed_wind,G4803950,8843658.81
Rockwall,Texas,G48,utility_pv,G4803970,14093689.59
Rockwall,Texas,G48,land_based_wind,G4803970,409762.6
Rockwall,Texas,G48,csp,G4803970,11427571.65
Rockwall,Texas,G48,residential_pv,G4803970,243503.63
Rockwall,Texas,G48,commercial_pv,G4803970,184774.85
Rockwall,Texas,G48,distributed_wind,G4803970,3929093.98
Runnels,Texas,G48,utility_pv,G4803990,162214697.07
Runnels,Texas,G48,land_based_wind,G4803990,13952303.4
Runnels,Texas,G48,csp,G4803990,349497928.24
Runnels,Texas,G48,residential_pv,G4803990,36633.19
Runnels,Texas,G48,commercial_pv,G4803990,58870.23
Runnels,Texas,G48,distributed_wind,G4803990,8336265.84
Rusk,Texas,G48,utility_pv,G4804010,82941698.93
Rusk,Texas,G48,land_based_wind,G4804010,1433926.72
Rusk,Texas,G48,csp,G4804010,11696461.34
Rusk,Texas,G48,residential_pv,G4804010,121900.1
Rusk,Texas,G48,commercial_pv,G4804010,308391.44
Rusk,Texas,G48,distributed_wind,G4804010,11276860.39
Sabine,Texas,G48,utility_pv,G4804030,14575070.09
Sabine,Texas,G48,land_based_wind,G4804030,1415085.79
Sabine,Texas,G48,csp,G4804030,666963.96
Sabine,Texas,G48,residential_pv,G4804030,23842.96
Sabine,Texas,G48,commercial_pv,G4804030,40652.66
Sabine,Texas,G48,distributed_wind,G4804030,3668137.3
San Augustine,Texas,G48,utility_pv,G4804050,26869507.19
San Augustine,Texas,G48,land_based_wind,G4804050,1268345.03
San Augustine,Texas,G48,csp,G4804050,886905.43
San Augustine,Texas,G48,residential_pv,G4804050,18317.51
San Augustine,Texas,G48,commercial_pv,G4804050,36604.58
San Augustine,Texas,G48,distributed_wind,G4804050,4399371.36
San Jacinto,Texas,G48,utility_pv,G4804070,16048807.47
San Jacinto,Texas,G48,land_based_wind,G4804070,1738954.25
San Jacinto,Texas,G48,csp,G4804070,0.0
San Jacinto,Texas,G48,residential_pv,G4804070,61962.36
San Jacinto,Texas,G48,commercial_pv,G4804070,105036.21
San Jacinto,Texas,G48,distributed_wind,G4804070,4044683.95
San Patricio,Texas,G48,utility_pv,G4804090,91783014.32
San Patricio,Texas,G48,land_based_wind,G4804090,6105066.09
San Patricio,Texas,G48,csp,G4804090,156212505.49
San Patricio,Texas,G48,residential_pv,G4804090,177550.92
San Patricio,Texas,G48,commercial_pv,G4804090,113908.68
San Patricio,Texas,G48,distributed_wind,G4804090,7338162.56
San Saba,Texas,G48,utility_pv,G4804110,128347872.47
San Saba,Texas,G48,land_based_wind,G4804110,25544682.62
San Saba,Texas,G48,csp,G4804110,149150309.67
San Saba,Texas,G48,residential_pv,G4804110,14447.4
San Saba,Texas,G48,commercial_pv,G4804110,25082.36
San Saba,Texas,G48,distributed_wind,G4804110,8013268.63
Schleicher,Texas,G48,utility_pv,G4804130,197975691.58
Schleicher,Texas,G48,land_based_wind,G4804130,31443668.52
Schleicher,Texas,G48,csp,G4804130,368703597.51
Schleicher,Texas,G48,residential_pv,G4804130,9104.48
Schleicher,Texas,G48,commercial_pv,G4804130,35436.52
Schleicher,Texas,G48,distributed_wind,G4804130,3864857.29
Scurry,Texas,G48,utility_pv,G4804150,133707562.52
Scurry,Texas,G48,land_based_wind,G4804150,11096812.9
Scurry,Texas,G48,csp,G4804150,248521792.38
Scurry,Texas,G48,residential_pv,G4804150,58718.43
Scurry,Texas,G48,commercial_pv,G4804150,97374.78
Scurry,Texas,G48,distributed_wind,G4804150,8209812.74
Shackelford,Texas,G48,utility_pv,G4804170,117228671.76
Shackelford,Texas,G48,land_based_wind,G4804170,19883143.49
Shackelford,Texas,G48,csp,G4804170,209993561.25
Shackelford,Texas,G48,residential_pv,G4804170,12095.11
Shackelford,Texas,G48,commercial_pv,G4804170,19746.74
Shackelford,Texas,G48,distributed_wind,G4804170,3116793.44
Shelby,Texas,G48,utility_pv,G4804190,46827849.85
Shelby,Texas,G48,land_based_wind,G4804190,1346508.04
Shelby,Texas,G48,csp,G4804190,3919348.15
Shelby,Texas,G48,residential_pv,G4804190,51599.51
Shelby,Texas,G48,commercial_pv,G4804190,145715.81
Shelby,Texas,G48,distributed_wind,G4804190,7660362.37
Sherman,Texas,G48,utility_pv,G4804210,144497104.91
Sherman,Texas,G48,land_based_wind,G4804210,16423064.51
Sherman,Texas,G48,csp,G4804210,340525299.81
Sherman,Texas,G48,residential_pv,G4804210,9238.86
Sherman,Texas,G48,commercial_pv,G4804210,70235.48
Sherman,Texas,G48,distributed_wind,G4804210,2293009.65
Smith,Texas,G48,utility_pv,G4804230,75576887.35
Smith,Texas,G48,land_based_wind,G4804230,695570.67
Smith,Texas,G48,csp,G4804230,5050381.73
Smith,Texas,G48,residential_pv,G4804230,511431.6
Smith,Texas,G48,commercial_pv,G4804230,544680.88
Smith,Texas,G48,distributed_wind,G4804230,11531314.54
Somervell,Texas,G48,utility_pv,G4804250,17247017.21
Somervell,Texas,G48,land_based_wind,G4804250,1228116.35
Somervell,Texas,G48,csp,G4804250,7610518.36
Somervell,Texas,G48,residential_pv,G4804250,23596.31
Somervell,Texas,G48,commercial_pv,G4804250,35911.6
Somervell,Texas,G48,distributed_wind,G4804250,2853486.43
Starr,Texas,G48,utility_pv,G4804270,180207811.94
Starr,Texas,G48,land_based_wind,G4804270,22552272.65
Starr,Texas,G48,csp,G4804270,326632339.83
Starr,Texas,G48,residential_pv,G4804270,144455.85
Starr,Texas,G48,commercial_pv,G4804270,85276.39
Starr,Texas,G48,distributed_wind,G4804270,7498135.88
Stephens,Texas,G48,utility_pv,G4804290,115965063.82
Stephens,Texas,G48,land_based_wind,G4804290,12738153.7
Stephens,Texas,G48,csp,G4804290,199217435.51
Stephens,Texas,G48,residential_pv,G4804290,27072.31
Stephens,Texas,G48,commercial_pv,G4804290,48635.4
Stephens,Texas,G48,distributed_wind,G4804290,7456100.92
Sterling,Texas,G48,utility_pv,G4804310,118655406.3
Sterling,Texas,G48,land_based_wind,G4804310,20269902.16
Sterling,Texas,G48,csp,G4804310,211970999.41
Sterling,Texas,G48,residential_pv,G4804310,4095.25
Sterling,Texas,G48,commercial_pv,G4804310,9587.31
Sterling,Texas,G48,distributed_wind,G4804310,1298833.11
Stonewall,Texas,G48,utility_pv,G4804330,124307958.77
Stonewall,Texas,G48,land_based_wind,G4804330,13491409.14
Stonewall,Texas,G48,csp,G4804330,228261494.79
Stonewall,Texas,G48,residential_pv,G4804330,5484.86
Stonewall,Texas,G48,commercial_pv,G4804330,10496.41
Stonewall,Texas,G48,distributed_wind,G4804330,2807505.01
Sutton,Texas,G48,utility_pv,G4804350,164546861.9
Sutton,Texas,G48,land_based_wind,G4804350,32008622.2
Sutton,Texas,G48,csp,G4804350,226572375.61
Sutton,Texas,G48,residential_pv,G4804350,9156.75
Sutton,Texas,G48,commercial_pv,G4804350,26362.37
Sutton,Texas,G48,distributed_wind,G4804350,3237072.62
Swisher,Texas,G48,utility_pv,G4804370,140805254.04
Swisher,Texas,G48,land_based_wind,G4804370,15921611.91
Swisher,Texas,G48,csp,G4804370,291365172.84
Swisher,Texas,G48,residential_pv,G4804370,22247.18
Swisher,Texas,G48,commercial_pv,G4804370,162275.18
Swisher,Texas,G48,distributed_wind,G4804370,5804187.7
Tarrant,Texas,G48,utility_pv,G4804390,31090638.85
Tarrant,Texas,G48,land_based_wind,G4804390,1189248.24
Tarrant,Texas,G48,csp,G4804390,9812900.22
Tarrant,Texas,G48,residential_pv,G4804390,4582858.76
Tarrant,Texas,G48,commercial_pv,G4804390,3809740.05
Tarrant,Texas,G48,distributed_wind,G4804390,24025583.95
Taylor,Texas,G48,utility_pv,G4804410,116959687.41
Taylor,Texas,G48,land_based_wind,G4804410,12093392.73
Taylor,Texas,G48,csp,G4804410,202184769.52
Taylor,Texas,G48,residential_pv,G4804410,352826.35
Taylor,Texas,G48,commercial_pv,G4804410,287011.23
Taylor,Texas,G48,distributed_wind,G4804410,15347577.12
Terrell,Texas,G48,utility_pv,G4804430,211086622.31
Terrell,Texas,G48,land_based_wind,G4804430,55375234.93
Terrell,Texas,G48,csp,G4804430,240866825.76
Terrell,Texas,G48,residential_pv,G4804430,4042.38
Terrell,Texas,G48,commercial_pv,G4804430,7448.8
Terrell,Texas,G48,distributed_wind,G4804430,1077175.06
Terry,Texas,G48,utility_pv,G4804450,150683360.3
Terry,Texas,G48,land_based_wind,G4804450,12610984.36
Terry,Texas,G48,csp,G4804450,350675986.78
Terry,Texas,G48,residential_pv,G4804450,37812.8
Terry,Texas,G48,commercial_pv,G4804450,180671.53
Terry,Texas,G48,distributed_wind,G4804450,4158607.82
Throckmorton,Texas,G48,utility_pv,G4804470,126328271.42
Throckmorton,Texas,G48,land_based_wind,G4804470,19271217.6
Throckmorton,Texas,G48,csp,G4804470,258004717.05
Throckmorton,Texas,G48,residential_pv,G4804470,5739.14
Throckmorton,Texas,G48,commercial_pv,G4804470,12602.07
Throckmorton,Texas,G48,distributed_wind,G4804470,3193054.12
Titus,Texas,G48,utility_pv,G4804490,43350141.06
Titus,Texas,G48,land_based_wind,G4804490,868836.06
Titus,Texas,G48,csp,G4804490,19719106.08
Titus,Texas,G48,residential_pv,G4804490,66328.88
Titus,Texas,G48,commercial_pv,G4804490,141515.26
Titus,Texas,G48,distributed_wind,G4804490,4495787.86
Tom Green,Texas,G48,utility_pv,G4804510,212453459.4
Tom Green,Texas,G48,land_based_wind,G4804510,20722556.91
Tom Green,Texas,G48,csp,G4804510,403607916.68
Tom Green,Texas,G48,residential_pv,G4804510,311301.04
Tom Green,Texas,G48,commercial_pv,G4804510,252638.53
Tom Green,Texas,G48,distributed_wind,G4804510,10543186.28
Travis,Texas,G48,utility_pv,G4804530,53090428.3
Travis,Texas,G48,land_based_wind,G4804530,4248591.23
Travis,Texas,G48,csp,G4804530,33023562.31
Travis,Texas,G48,residential_pv,G4804530,2026952.48
Travis,Texas,G48,commercial_pv,G4804530,4718816.98
Travis,Texas,G48,distributed_wind,G4804530,16738298.62
Trinity,Texas,G48,utility_pv,G4804550,43198349.96
Trinity,Texas,G48,land_based_wind,G4804550,3470902.82
Trinity,Texas,G48,csp,G4804550,1043721.82
Trinity,Texas,G48,residential_pv,G4804550,34467.44
Trinity,Texas,G48,commercial_pv,G4804550,59649.44
Trinity,Texas,G48,distributed_wind,G4804550,4738352.9
Tyler,Texas,G48,utility_pv,G4804570,76518121.38
Tyler,Texas,G48,land_based_wind,G4804570,1615969.03
Tyler,Texas,G48,csp,G4804570,0.0
Tyler,Texas,G48,residential_pv,G4804570,53829.76
Tyler,Texas,G48,commercial_pv,G4804570,83734.31
Tyler,Texas,G48,distributed_wind,G4804570,6401044.17
Upshur,Texas,G48,utility_pv,G4804590,53801007.92
Upshur,Texas,G48,land_based_wind,G4804590,1230212.07
Upshur,Texas,G48,csp,G4804590,6804939.94
Upshur,Texas,G48,residential_pv,G4804590,92042.04
Upshur,Texas,G48,commercial_pv,G4804590,180308.19
Upshur,Texas,G48,distributed_wind,G4804590,7616652.38
Upton,Texas,G48,utility_pv,G4804610,198716677.81
Upton,Texas,G48,land_based_wind,G4804610,9484813.39
Upton,Texas,G48,csp,G4804610,453994279.4
Upton,Texas,G48,residential_pv,G4804610,10370.62
Upton,Texas,G48,commercial_pv,G4804610,24346.79
Upton,Texas,G48,distributed_wind,G4804610,1688194.68
Uvalde,Texas,G48,utility_pv,G4804630,156089253.47
Uvalde,Texas,G48,land_based_wind,G4804630,19893198.74
Uvalde,Texas,G48,csp,G4804630,254458773.72
Uvalde,Texas,G48,residential_pv,G4804630,61361.34
Uvalde,Texas,G48,commercial_pv,G4804630,67263.74
Uvalde,Texas,G48,distributed_wind,G4804630,7606072.31
Val Verde,Texas,G48,utility_pv,G4804650,221521339.2
Val Verde,Texas,G48,land_based_wind,G4804650,65918631.69
Val Verde,Texas,G48,csp,G4804650,183031883.97
Val Verde,Texas,G48,residential_pv,G4804650,114665.89
Val Verde,Texas,G48,commercial_pv,G4804650,66964.63
Val Verde,Texas,G48,distributed_wind,G4804650,6699529.37
Van Zandt,Texas,G48,utility_pv,G4804670,101411570.38
Van Zandt,Texas,G48,land_based_wind,G4804670,2601861.75
Van Zandt,Texas,G48,csp,G4804670,79764775.87
Van Zandt,Texas,G48,residential_pv,G4804670,142695.05
Van Zandt,Texas,G48,commercial_pv,G4804670,149944.02
Van Zandt,Texas,G48,distributed_wind,G4804670,12799210.84
Victoria,Texas,G48,utility_pv,G4804690,113494273.46
Victoria,Texas,G48,land_based_wind,G4804690,6067189.02
Victoria,Texas,G48,csp,G4804690,76981058.38
Victoria,Texas,G48,residential_pv,G4804690,213946.82
Victoria,Texas,G48,commercial_pv,G4804690,176438.31
Victoria,Texas,G48,distributed_wind,G4804690,6778140.38
Walker,Texas,G48,utility_pv,G4804710,63368438.6
Walker,Texas,G48,land_based_wind,G4804710,3545804.0
Walker,Texas,G48,csp,G4804710,3185242.86
Walker,Texas,G48,residential_pv,G4804710,94021.59
Walker,Texas,G48,commercial_pv,G4804710,216352.24
Walker,Texas,G48,distributed_wind,G4804710,5710441.49
Waller,Texas,G48,utility_pv,G4804730,65273351.72
Waller,Texas,G48,land_based_wind,G4804730,1986905.7
Waller,Texas,G48,csp,G4804730,5074995.23
Waller,Texas,G48,residential_pv,G4804730,83547.21
Waller,Texas,G48,commercial_pv,G4804730,223812.0
Waller,Texas,G48,distributed_wind,G4804730,5346213.04
Ward,Texas,G48,utility_pv,G4804750,145515426.57
Ward,Texas,G48,land_based_wind,G4804750,9312687.81
Ward,Texas,G48,csp,G4804750,386096999.0
Ward,Texas,G48,residential_pv,G4804750,34416.27
Ward,Texas,G48,commercial_pv,G4804750,38745.83
Ward,Texas,G48,distributed_wind,G4804750,2245800.74
Washington,Texas,G48,utility_pv,G4804770,72131802.42
Washington,Texas,G48,land_based_wind,G4804770,1959049.22
Washington,Texas,G48,csp,G4804770,37720483.35
Washington,Texas,G48,residential_pv,G4804770,87388.65
Washington,Texas,G48,commercial_pv,G4804770,238996.27
Washington,Texas,G48,distributed_wind,G4804770,7146051.45
Webb,Texas,G48,utility_pv,G4804790,492786120.96
Webb,Texas,G48,land_based_wind,G4804790,42008570.98
Webb,Texas,G48,csp,G4804790,880268336.86
Webb,Texas,G48,residential_pv,G4804790,466155.47
Webb,Texas,G48,commercial_pv,G4804790,349974.3
Webb,Texas,G48,distributed_wind,G4804790,7690794.37
Wharton,Texas,G48,utility_pv,G4804810,149921872.77
Wharton,Texas,G48,land_based_wind,G4804810,7174135.34
Wharton,Texas,G48,csp,G4804810,50171999.28
Wharton,Texas,G48,residential_pv,G4804810,103397.34
Wharton,Texas,G48,commercial_pv,G4804810,271831.3
Wharton,Texas,G48,distributed_wind,G4804810,10047022.7
Wheeler,Texas,G48,utility_pv,G4804830,119665811.89
Wheeler,Texas,G48,land_based_wind,G4804830,15471026.24
Wheeler,Texas,G48,csp,G4804830,150934727.19
Wheeler,Texas,G48,residential_pv,G4804830,17550.51
Wheeler,Texas,G48,commercial_pv,G4804830,101341.32
Wheeler,Texas,G48,distributed_wind,G4804830,5274600.59
Wichita,Texas,G48,utility_pv,G4804850,89105014.95
Wichita,Texas,G48,land_based_wind,G4804850,7366837.72
Wichita,Texas,G48,csp,G4804850,161030860.26
Wichita,Texas,G48,residential_pv,G4804850,343852.06
Wichita,Texas,G48,commercial_pv,G4804850,393240.85
Wichita,Texas,G48,distributed_wind,G4804850,9419822.54
Wilbarger,Texas,G48,utility_pv,G4804870,150809694.98
Wilbarger,Texas,G48,land_based_wind,G4804870,20056931.38
Wilbarger,Texas,G48,csp,G4804870,335375608.53
Wilbarger,Texas,G48,residential_pv,G4804870,41975.71
Wilbarger,Texas,G48,commercial_pv,G4804870,70893.96
Wilbarger,Texas,G48,distributed_wind,G4804870,5383628.29
Willacy,Texas,G48,utility_pv,G4804890,79156184.12
Willacy,Texas,G48,land_based_wind,G4804890,7935878.29
Willacy,Texas,G48,csp,G4804890,114598388.2
Willacy,Texas,G48,residential_pv,G4804890,47986.03
Willacy,Texas,G48,commercial_pv,G4804890,33725.92
Willacy,Texas,G48,distributed_wind,G4804890,4373284.04
Williamson,Texas,G48,utility_pv,G4804910,130570463.86
Williamson,Texas,G48,land_based_wind,G4804910,7576627.48
Williamson,Texas,G48,csp,G4804910,163238080.59
Williamson,Texas,G48,residential_pv,G4804910,1305741.28
Williamson,Texas,G48,commercial_pv,G4804910,1220815.31
Williamson,Texas,G48,distributed_wind,G4804910,19255455.97
Wilson,Texas,G48,utility_pv,G4804930,113236561.56
Wilson,Texas,G48,land_based_wind,G4804930,4809815.36
Wilson,Texas,G48,csp,G4804930,174161403.3
Wilson,Texas,G48,residential_pv,G4804930,117626.23
Wilson,Texas,G48,commercial_pv,G4804930,186470.26
Wilson,Texas,G48,distributed_wind,G4804930,8505186.43
Winkler,Texas,G48,utility_pv,G4804950,147923745.01
Winkler,Texas,G48,land_based_wind,G4804950,12946750.62
Winkler,Texas,G48,csp,G4804950,392809663.62
Winkler,Texas,G48,residential_pv,G4804950,27322.31
Winkler,Texas,G48,commercial_pv,G4804950,38798.14
Winkler,Texas,G48,distributed_wind,G4804950,725625.82
Wise,Texas,G48,utility_pv,G4804970,113152288.9
Wise,Texas,G48,land_based_wind,G4804970,4139749.04
Wise,Texas,G48,csp,G4804970,127729112.28
Wise,Texas,G48,residential_pv,G4804970,142485.02
Wise,Texas,G48,commercial_pv,G4804970,368738.53
Wise,Texas,G48,distributed_wind,G4804970,16132122.93
Wood,Texas,G48,utility_pv,G4804990,61877761.61
Wood,Texas,G48,land_based_wind,G4804990,446035.09
Wood,Texas,G48,csp,G4804990,16474970.6
Wood,Texas,G48,residential_pv,G4804990,121820.48
Wood,Texas,G48,commercial_pv,G4804990,246372.85
Wood,Texas,G48,distributed_wind,G4804990,9261337.78
Yoakum,Texas,G48,utility_pv,G4805010,131520285.72
Yoakum,Texas,G48,land_based_wind,G4805010,10214884.52
Yoakum,Texas,G48,csp,G4805010,273441842.14
Yoakum,Texas,G48,residential_pv,G4805010,21990.07
Yoakum,Texas,G48,commercial_pv,G4805010,208318.24
Yoakum,Texas,G48,distributed_wind,G4805010,2647166.16
Young,Texas,G48,utility_pv,G4805030,121933561.75
Young,Texas,G48,land_based_wind,G4805030,14915733.92
Young,Texas,G48,csp,G4805030,204910191.58
Young,Texas,G48,residential_pv,G4805030,61961.42
Young,Texas,G48,commercial_pv,G4805030,84042.28
Young,Texas,G48,distributed_wind,G4805030,8723616.26
Zapata,Texas,G48,utility_pv,G4805050,152028996.91
Zapata,Texas,G48,land_based_wind,G4805050,14125823.04
Zapata,Texas,G48,csp,G4805050,238440283.46
Zapata,Texas,G48,residential_pv,G4805050,29707.55
Zapata,Texas,G48,commercial_pv,G4805050,14121.79
Zapata,Texas,G48,distributed_wind,G4805050,2876998.82
Zavala,Texas,G48,utility_pv,G4805070,191549852.94
Zavala,Texas,G48,land_based_wind,G4805070,17106659.62
Zavala,Texas,G48,csp,G4805070,355018050.98
Zavala,Texas,G48,residential_pv,G4805070,26136.28
Zavala,Texas,G48,commercial_pv,G4805070,27700.3
Zavala,Texas,G48,distributed_wind,G4805070,1894594.84
Beaver,Utah,G49,utility_pv,G4900010,172208990.83
Beaver,Utah,G49,land_based_wind,G4900010,34878572.87
Beaver,Utah,G49,csp,G4900010,237645289.06
Beaver,Utah,G49,residential_pv,G4900010,15095.3
Beaver,Utah,G49,commercial_pv,G4900010,21038.91
Beaver,Utah,G49,distributed_wind,G4900010,1692896.08
Box Elder,Utah,G49,utility_pv,G4900030,426090818.0
Box Elder,Utah,G49,land_based_wind,G4900030,60386223.22
Box Elder,Utah,G49,csp,G4900030,733937470.25
Box Elder,Utah,G49,residential_pv,G4900030,97235.11
Box Elder,Utah,G49,commercial_pv,G4900030,136582.66
Box Elder,Utah,G49,distributed_wind,G4900030,6159155.12
Cache,Utah,G49,utility_pv,G4900050,27947940.77
Cache,Utah,G49,land_based_wind,G4900050,4613774.03
Cache,Utah,G49,csp,G4900050,26098055.5
Cache,Utah,G49,residential_pv,G4900050,157519.51
Cache,Utah,G49,commercial_pv,G4900050,203581.19
Cache,Utah,G49,distributed_wind,G4900050,6454216.47
Carbon,Utah,G49,utility_pv,G4900070,38813870.44
Carbon,Utah,G49,land_based_wind,G4900070,7079371.48
Carbon,Utah,G49,csp,G4900070,40918255.81
Carbon,Utah,G49,residential_pv,G4900070,45615.33
Carbon,Utah,G49,commercial_pv,G4900070,41561.25
Carbon,Utah,G49,distributed_wind,G4900070,2223346.82
Daggett,Utah,G49,utility_pv,G4900090,4346047.39
Daggett,Utah,G49,land_based_wind,G4900090,3210606.7
Daggett,Utah,G49,csp,G4900090,0.0
Daggett,Utah,G49,residential_pv,G4900090,1784.83
